match_id,round_id,spike_planted,spike_defused
MATCH_000404,MATCH_000404-R18,1,0
MATCH_000404,MATCH_000404-R19,1,1
MATCH_000404,MATCH_000404-R20,1,1
MATCH_000404,MATCH_000404-R21,1,1
MATCH_000404,MATCH_000404-R22,1,0
MATCH_000404,MATCH_000404-R23,1,1
MATCH_000405,MATCH_000405-R01,1,0
MATCH_000405,MATCH_000405-R02,1,0
MATCH_000405,MATCH_000405-R03,1,0
MATCH_000405,MATCH_000405-R04,1,1
MATCH_000405,MATCH_000405-R05,1,1
MATCH_000405,MATCH_000405-R06,1,0
MATCH_000405,MATCH_000405-R07,1,1
MATCH_000405,MATCH_000405-R08,1,0
MATCH_000405,MATCH_000405-R09,1,1
MATCH_000405,MATCH_000405-R10,1,0
MATCH_000405,MATCH_000405-R11,1,0
MATCH_000405,MATCH_000405-R12,1,1
MATCH_000405,MATCH_000405-R13,1,0
MATCH_000405,MATCH_000405-R14,1,1
MATCH_000405,MATCH_000405-R15,1,0
MATCH_000405,MATCH_000405-R16,1,1
MATCH_000405,MATCH_000405-R17,1,1
MATCH_000405,MATCH_000405-R18,1,1
MATCH_000405,MATCH_000405-R19,1,1
MATCH_000405,MATCH_000405-R20,1,0
MATCH_000405,MATCH_000405-R21,1,1
MATCH_000405,MATCH_000405-R22,1,1
MATCH_000405,MATCH_000405-R23,1,0
MATCH_000405,MATCH_000405-R24,1,0
MATCH_000405,MATCH_000405-R25,1,1
MATCH_000406,MATCH_000406-R01,1,1
MATCH_000406,MATCH_000406-R02,1,1
MATCH_000406,MATCH_000406-R03,1,0
MATCH_000406,MATCH_000406-R04,1,0
MATCH_000406,MATCH_000406-R05,1,0
MATCH_000406,MATCH_000406-R06,1,1
MATCH_000406,MATCH_000406-R07,1,1
MATCH_000406,MATCH_000406-R08,1,1
MATCH_000406,MATCH_000406-R09,1,1
MATCH_000406,MATCH_000406-R10,1,1
MATCH_000406,MATCH_000406-R11,1,1
MATCH_000406,MATCH_000406-R12,1,0
MATCH_000406,MATCH_000406-R13,1,0
MATCH_000406,MATCH_000406-R14,1,0
MATCH_000406,MATCH_000406-R15,1,0
MATCH_000406,MATCH_000406-R16,1,0
MATCH_000406,MATCH_000406-R17,1,1
MATCH_000406,MATCH_000406-R18,1,0
MATCH_000406,MATCH_000406-R19,1,1
MATCH_000406,MATCH_000406-R20,1,0
MATCH_000406,MATCH_000406-R21,1,0
MATCH_000406,MATCH_000406-R22,1,0
MATCH_000406,MATCH_000406-R23,1,0
MATCH_000407,MATCH_000407-R01,1,1
MATCH_000407,MATCH_000407-R02,1,1
MATCH_000407,MATCH_000407-R03,1,1
MATCH_000407,MATCH_000407-R04,1,1
MATCH_000407,MATCH_000407-R05,1,0
MATCH_000407,MATCH_000407-R06,1,1
MATCH_000407,MATCH_000407-R07,1,1
MATCH_000407,MATCH_000407-R08,1,0
MATCH_000407,MATCH_000407-R09,1,0
MATCH_000407,MATCH_000407-R10,1,1
MATCH_000407,MATCH_000407-R11,1,1
MATCH_000407,MATCH_000407-R12,1,1
MATCH_000407,MATCH_000407-R13,1,1
MATCH_000407,MATCH_000407-R14,1,0
MATCH_000407,MATCH_000407-R15,1,0
MATCH_000407,MATCH_000407-R16,1,0
MATCH_000407,MATCH_000407-R17,1,1
MATCH_000407,MATCH_000407-R18,1,0
MATCH_000407,MATCH_000407-R19,1,1
MATCH_000407,MATCH_000407-R20,1,1
MATCH_000408,MATCH_000408-R01,1,1
MATCH_000408,MATCH_000408-R02,1,1
MATCH_000408,MATCH_000408-R03,1,0
MATCH_000408,MATCH_000408-R04,1,1
MATCH_000408,MATCH_000408-R05,1,1
MATCH_000408,MATCH_000408-R06,1,1
MATCH_000408,MATCH_000408-R07,1,1
MATCH_000408,MATCH_000408-R08,1,1
MATCH_000408,MATCH_000408-R09,1,1
MATCH_000408,MATCH_000408-R10,1,1
MATCH_000408,MATCH_000408-R11,1,1
MATCH_000408,MATCH_000408-R12,1,1
MATCH_000408,MATCH_000408-R13,1,1
MATCH_000408,MATCH_000408-R14,1,1
MATCH_000409,MATCH_000409-R01,1,1
MATCH_000409,MATCH_000409-R02,1,1
MATCH_000409,MATCH_000409-R03,1,0
MATCH_000409,MATCH_000409-R04,1,1
MATCH_000409,MATCH_000409-R05,1,1
MATCH_000409,MATCH_000409-R06,1,1
MATCH_000409,MATCH_000409-R07,1,1
MATCH_000409,MATCH_000409-R08,1,0
MATCH_000409,MATCH_000409-R09,1,0
MATCH_000409,MATCH_000409-R10,1,1
MATCH_000409,MATCH_000409-R11,1,0
MATCH_000409,MATCH_000409-R12,1,0
MATCH_000409,MATCH_000409-R13,1,0
MATCH_000409,MATCH_000409-R14,1,1
MATCH_000409,MATCH_000409-R15,1,1
MATCH_000409,MATCH_000409-R16,1,1
MATCH_000409,MATCH_000409-R17,1,1
MATCH_000409,MATCH_000409-R18,1,1
MATCH_000409,MATCH_000409-R19,1,1
MATCH_000410,MATCH_000410-R01,1,0
MATCH_000410,MATCH_000410-R02,1,1
MATCH_000410,MATCH_000410-R03,1,1
MATCH_000410,MATCH_000410-R04,1,0
MATCH_000410,MATCH_000410-R05,1,1
MATCH_000410,MATCH_000410-R06,1,0
MATCH_000410,MATCH_000410-R07,1,1
MATCH_000410,MATCH_000410-R08,1,1
MATCH_000410,MATCH_000410-R09,1,0
MATCH_000410,MATCH_000410-R10,1,0
MATCH_000410,MATCH_000410-R11,1,1
MATCH_000410,MATCH_000410-R12,1,0
MATCH_000410,MATCH_000410-R13,1,1
MATCH_000410,MATCH_000410-R14,1,0
MATCH_000410,MATCH_000410-R15,1,1
MATCH_000410,MATCH_000410-R16,1,1
MATCH_000410,MATCH_000410-R17,1,0
MATCH_000410,MATCH_000410-R18,1,1
MATCH_000410,MATCH_000410-R19,1,0
MATCH_000410,MATCH_000410-R20,1,0
MATCH_000410,MATCH_000410-R21,1,0
MATCH_000410,MATCH_000410-R22,1,1
MATCH_000410,MATCH_000410-R23,1,1
MATCH_000410,MATCH_000410-R24,1,0
MATCH_000410,MATCH_000410-R25,1,1
MATCH_000411,MATCH_000411-R01,1,1
MATCH_000411,MATCH_000411-R02,1,0
MATCH_000411,MATCH_000411-R03,1,1
MATCH_000411,MATCH_000411-R04,1,0
MATCH_000411,MATCH_000411-R05,1,0
MATCH_000411,MATCH_000411-R06,1,1
MATCH_000411,MATCH_000411-R07,1,0
MATCH_000411,MATCH_000411-R08,1,0
MATCH_000411,MATCH_000411-R09,1,1
MATCH_000411,MATCH_000411-R10,1,1
MATCH_000411,MATCH_000411-R11,1,0
MATCH_000411,MATCH_000411-R12,1,1
MATCH_000411,MATCH_000411-R13,1,1
MATCH_000411,MATCH_000411-R14,1,0
MATCH_000411,MATCH_000411-R15,1,1
MATCH_000411,MATCH_000411-R16,1,0
MATCH_000411,MATCH_000411-R17,1,0
MATCH_000411,MATCH_000411-R18,1,0
MATCH_000411,MATCH_000411-R19,1,0
MATCH_000411,MATCH_000411-R20,1,1
MATCH_000411,MATCH_000411-R21,1,0
MATCH_000411,MATCH_000411-R22,1,0
MATCH_000412,MATCH_000412-R01,1,1
MATCH_000412,MATCH_000412-R02,1,1
MATCH_000412,MATCH_000412-R03,1,1
MATCH_000412,MATCH_000412-R04,1,0
MATCH_000412,MATCH_000412-R05,1,0
MATCH_000412,MATCH_000412-R06,1,1
MATCH_000412,MATCH_000412-R07,1,0
MATCH_000412,MATCH_000412-R08,1,0
MATCH_000412,MATCH_000412-R09,1,0
MATCH_000412,MATCH_000412-R10,1,0
MATCH_000412,MATCH_000412-R11,1,0
MATCH_000412,MATCH_000412-R12,1,0
MATCH_000412,MATCH_000412-R13,1,1
MATCH_000412,MATCH_000412-R14,1,1
MATCH_000412,MATCH_000412-R15,1,1
MATCH_000412,MATCH_000412-R16,1,1
MATCH_000412,MATCH_000412-R17,1,1
MATCH_000412,MATCH_000412-R18,1,0
MATCH_000412,MATCH_000412-R19,1,0
MATCH_000412,MATCH_000412-R20,1,0
MATCH_000412,MATCH_000412-R21,1,1
MATCH_000412,MATCH_000412-R22,1,1
MATCH_000412,MATCH_000412-R23,1,1
MATCH_000412,MATCH_000412-R24,1,0
MATCH_000412,MATCH_000412-R25,1,1
MATCH_000413,MATCH_000413-R01,1,1
MATCH_000413,MATCH_000413-R02,1,1
MATCH_000413,MATCH_000413-R03,1,0
MATCH_000413,MATCH_000413-R04,1,1
MATCH_000413,MATCH_000413-R05,1,0
MATCH_000413,MATCH_000413-R06,1,0
MATCH_000413,MATCH_000413-R07,1,1
MATCH_000413,MATCH_000413-R08,1,0
MATCH_000413,MATCH_000413-R09,1,1
MATCH_000413,MATCH_000413-R10,1,1
MATCH_000413,MATCH_000413-R11,1,1
MATCH_000413,MATCH_000413-R12,1,0
MATCH_000413,MATCH_000413-R13,1,1
MATCH_000413,MATCH_000413-R14,1,0
MATCH_000413,MATCH_000413-R15,1,1
MATCH_000413,MATCH_000413-R16,1,1
MATCH_000413,MATCH_000413-R17,1,0
MATCH_000413,MATCH_000413-R18,1,1
MATCH_000413,MATCH_000413-R19,1,1
MATCH_000413,MATCH_000413-R20,1,0
MATCH_000413,MATCH_000413-R21,1,0
MATCH_000413,MATCH_000413-R22,1,0
MATCH_000413,MATCH_000413-R23,1,0
MATCH_000413,MATCH_000413-R24,1,0
MATCH_000413,MATCH_000413-R25,1,1
MATCH_000414,MATCH_000414-R01,1,0
MATCH_000414,MATCH_000414-R02,1,1
MATCH_000414,MATCH_000414-R03,1,1
MATCH_000414,MATCH_000414-R04,1,1
MATCH_000414,MATCH_000414-R05,1,0
MATCH_000414,MATCH_000414-R06,1,1
MATCH_000414,MATCH_000414-R07,1,0
MATCH_000414,MATCH_000414-R08,1,1
MATCH_000414,MATCH_000414-R09,1,0
MATCH_000414,MATCH_000414-R10,1,1
MATCH_000414,MATCH_000414-R11,1,1
MATCH_000414,MATCH_000414-R12,1,1
MATCH_000414,MATCH_000414-R13,1,0
MATCH_000414,MATCH_000414-R14,1,0
MATCH_000414,MATCH_000414-R15,1,1
MATCH_000414,MATCH_000414-R16,1,1
MATCH_000414,MATCH_000414-R17,1,1
MATCH_000414,MATCH_000414-R18,1,1
MATCH_000414,MATCH_000414-R19,1,1
MATCH_000415,MATCH_000415-R01,1,1
MATCH_000415,MATCH_000415-R02,1,1
MATCH_000415,MATCH_000415-R03,1,1
MATCH_000415,MATCH_000415-R04,1,1
MATCH_000415,MATCH_000415-R05,1,0
MATCH_000415,MATCH_000415-R06,1,0
MATCH_000415,MATCH_000415-R07,1,0
MATCH_000415,MATCH_000415-R08,1,0
MATCH_000415,MATCH_000415-R09,1,0
MATCH_000415,MATCH_000415-R10,1,1
MATCH_000415,MATCH_000415-R11,1,1
MATCH_000415,MATCH_000415-R12,1,1
MATCH_000415,MATCH_000415-R13,1,1
MATCH_000415,MATCH_000415-R14,1,1
MATCH_000415,MATCH_000415-R15,1,1
MATCH_000415,MATCH_000415-R16,1,0
MATCH_000415,MATCH_000415-R17,1,0
MATCH_000415,MATCH_000415-R18,1,1
MATCH_000415,MATCH_000415-R19,1,1
MATCH_000415,MATCH_000415-R20,1,0
MATCH_000415,MATCH_000415-R21,1,1
MATCH_000416,MATCH_000416-R01,1,1
MATCH_000416,MATCH_000416-R02,1,1
MATCH_000416,MATCH_000416-R03,1,0
MATCH_000416,MATCH_000416-R04,1,1
MATCH_000416,MATCH_000416-R05,1,1
MATCH_000416,MATCH_000416-R06,1,1
MATCH_000416,MATCH_000416-R07,1,1
MATCH_000416,MATCH_000416-R08,1,0
MATCH_000416,MATCH_000416-R09,1,0
MATCH_000416,MATCH_000416-R10,1,1
MATCH_000416,MATCH_000416-R11,1,1
MATCH_000416,MATCH_000416-R12,1,0
MATCH_000416,MATCH_000416-R13,1,1
MATCH_000416,MATCH_000416-R14,1,1
MATCH_000416,MATCH_000416-R15,1,1
MATCH_000416,MATCH_000416-R16,1,1
MATCH_000416,MATCH_000416-R17,1,1
MATCH_000417,MATCH_000417-R01,1,1
MATCH_000417,MATCH_000417-R02,1,0
MATCH_000417,MATCH_000417-R03,1,1
MATCH_000417,MATCH_000417-R04,1,1
MATCH_000417,MATCH_000417-R05,1,0
MATCH_000417,MATCH_000417-R06,1,0
MATCH_000417,MATCH_000417-R07,1,0
MATCH_000417,MATCH_000417-R08,1,1
MATCH_000417,MATCH_000417-R09,1,0
MATCH_000417,MATCH_000417-R10,1,0
MATCH_000417,MATCH_000417-R11,1,0
MATCH_000417,MATCH_000417-R12,1,0
MATCH_000417,MATCH_000417-R13,1,0
MATCH_000417,MATCH_000417-R14,1,1
MATCH_000417,MATCH_000417-R15,1,1
MATCH_000417,MATCH_000417-R16,1,1
MATCH_000417,MATCH_000417-R17,1,1
MATCH_000417,MATCH_000417-R18,1,1
MATCH_000417,MATCH_000417-R19,1,0
MATCH_000417,MATCH_000417-R20,1,1
MATCH_000417,MATCH_000417-R21,1,0
MATCH_000417,MATCH_000417-R22,1,1
MATCH_000417,MATCH_000417-R23,1,1
MATCH_000417,MATCH_000417-R24,1,1
MATCH_000418,MATCH_000418-R01,1,1
MATCH_000418,MATCH_000418-R02,1,1
MATCH_000418,MATCH_000418-R03,1,0
MATCH_000418,MATCH_000418-R04,1,1
MATCH_000418,MATCH_000418-R05,1,1
MATCH_000418,MATCH_000418-R06,1,0
MATCH_000418,MATCH_000418-R07,1,0
MATCH_000418,MATCH_000418-R08,1,1
MATCH_000418,MATCH_000418-R09,1,0
MATCH_000418,MATCH_000418-R10,1,1
MATCH_000418,MATCH_000418-R11,1,1
MATCH_000418,MATCH_000418-R12,1,1
MATCH_000418,MATCH_000418-R13,1,1
MATCH_000418,MATCH_000418-R14,1,0
MATCH_000418,MATCH_000418-R15,1,1
MATCH_000418,MATCH_000418-R16,1,1
MATCH_000418,MATCH_000418-R17,1,1
MATCH_000418,MATCH_000418-R18,1,0
MATCH_000418,MATCH_000418-R19,1,0
MATCH_000418,MATCH_000418-R20,1,1
MATCH_000419,MATCH_000419-R01,1,1
MATCH_000419,MATCH_000419-R02,1,1
MATCH_000419,MATCH_000419-R03,1,0
MATCH_000419,MATCH_000419-R04,1,1
MATCH_000419,MATCH_000419-R05,1,1
MATCH_000419,MATCH_000419-R06,1,1
MATCH_000419,MATCH_000419-R07,1,0
MATCH_000419,MATCH_000419-R08,1,0
MATCH_000419,MATCH_000419-R09,1,1
MATCH_000419,MATCH_000419-R10,1,0
MATCH_000419,MATCH_000419-R11,1,0
MATCH_000419,MATCH_000419-R12,1,1
MATCH_000419,MATCH_000419-R13,1,1
MATCH_000419,MATCH_000419-R14,1,1
MATCH_000419,MATCH_000419-R15,1,1
MATCH_000419,MATCH_000419-R16,1,1
MATCH_000419,MATCH_000419-R17,1,1
MATCH_000419,MATCH_000419-R18,1,0
MATCH_000419,MATCH_000419-R19,1,1
MATCH_000420,MATCH_000420-R01,1,0
MATCH_000420,MATCH_000420-R02,1,0
MATCH_000420,MATCH_000420-R03,1,1
MATCH_000420,MATCH_000420-R04,1,0
MATCH_000420,MATCH_000420-R05,1,0
MATCH_000420,MATCH_000420-R06,1,0
MATCH_000420,MATCH_000420-R07,1,0
MATCH_000420,MATCH_000420-R08,1,0
MATCH_000420,MATCH_000420-R09,1,1
MATCH_000420,MATCH_000420-R10,1,0
MATCH_000420,MATCH_000420-R11,1,0
MATCH_000420,MATCH_000420-R12,1,1
MATCH_000420,MATCH_000420-R13,1,0
MATCH_000420,MATCH_000420-R14,1,1
MATCH_000420,MATCH_000420-R15,1,1
MATCH_000420,MATCH_000420-R16,1,0
MATCH_000420,MATCH_000420-R17,1,0
MATCH_000420,MATCH_000420-R18,1,1
MATCH_000420,MATCH_000420-R19,1,1
MATCH_000420,MATCH_000420-R20,1,0
MATCH_000421,MATCH_000421-R01,1,1
MATCH_000421,MATCH_000421-R02,1,1
MATCH_000421,MATCH_000421-R03,1,0
MATCH_000421,MATCH_000421-R04,1,1
MATCH_000421,MATCH_000421-R05,1,1
MATCH_000421,MATCH_000421-R06,1,1
MATCH_000421,MATCH_000421-R07,1,0
MATCH_000421,MATCH_000421-R08,1,0
MATCH_000421,MATCH_000421-R09,1,0
MATCH_000421,MATCH_000421-R10,1,1
MATCH_000421,MATCH_000421-R11,1,1
MATCH_000421,MATCH_000421-R12,1,1
MATCH_000421,MATCH_000421-R13,1,0
MATCH_000421,MATCH_000421-R14,1,0
MATCH_000421,MATCH_000421-R15,1,1
MATCH_000421,MATCH_000421-R16,1,1
MATCH_000421,MATCH_000421-R17,1,0
MATCH_000421,MATCH_000421-R18,1,1
MATCH_000421,MATCH_000421-R19,1,1
MATCH_000421,MATCH_000421-R20,1,1
MATCH_000422,MATCH_000422-R01,1,1
MATCH_000422,MATCH_000422-R02,1,0
MATCH_000422,MATCH_000422-R03,1,0
MATCH_000422,MATCH_000422-R04,1,1
MATCH_000422,MATCH_000422-R05,1,0
MATCH_000422,MATCH_000422-R06,1,0
MATCH_000422,MATCH_000422-R07,1,0
MATCH_000422,MATCH_000422-R08,1,0
MATCH_000422,MATCH_000422-R09,1,1
MATCH_000422,MATCH_000422-R10,1,0
MATCH_000422,MATCH_000422-R11,1,1
MATCH_000422,MATCH_000422-R12,1,0
MATCH_000422,MATCH_000422-R13,1,1
MATCH_000422,MATCH_000422-R14,1,1
MATCH_000422,MATCH_000422-R15,1,1
MATCH_000422,MATCH_000422-R16,1,1
MATCH_000422,MATCH_000422-R17,1,0
MATCH_000422,MATCH_000422-R18,1,0
MATCH_000422,MATCH_000422-R19,1,1
MATCH_000422,MATCH_000422-R20,1,1
MATCH_000422,MATCH_000422-R21,1,0
MATCH_000422,MATCH_000422-R22,1,0
MATCH_000422,MATCH_000422-R23,1,1
MATCH_000422,MATCH_000422-R24,1,1
MATCH_000422,MATCH_000422-R25,1,1
MATCH_000423,MATCH_000423-R01,1,1
MATCH_000423,MATCH_000423-R02,1,0
MATCH_000423,MATCH_000423-R03,1,1
MATCH_000423,MATCH_000423-R04,1,0
MATCH_000423,MATCH_000423-R05,1,1
MATCH_000423,MATCH_000423-R06,1,1
MATCH_000423,MATCH_000423-R07,1,1
MATCH_000423,MATCH_000423-R08,1,1
MATCH_000423,MATCH_000423-R09,1,0
MATCH_000423,MATCH_000423-R10,1,0
MATCH_000423,MATCH_000423-R11,1,1
MATCH_000423,MATCH_000423-R12,1,0
MATCH_000423,MATCH_000423-R13,1,0
MATCH_000423,MATCH_000423-R14,1,0
MATCH_000423,MATCH_000423-R15,1,0
MATCH_000423,MATCH_000423-R16,1,0
MATCH_000423,MATCH_000423-R17,1,0
MATCH_000423,MATCH_000423-R18,1,0
MATCH_000423,MATCH_000423-R19,1,1
MATCH_000423,MATCH_000423-R20,1,1
MATCH_000423,MATCH_000423-R21,1,0
MATCH_000423,MATCH_000423-R22,1,0
MATCH_000424,MATCH_000424-R01,1,0
MATCH_000424,MATCH_000424-R02,1,1
MATCH_000424,MATCH_000424-R03,1,0
MATCH_000424,MATCH_000424-R04,1,1
MATCH_000424,MATCH_000424-R05,1,1
MATCH_000424,MATCH_000424-R06,1,1
MATCH_000424,MATCH_000424-R07,1,1
MATCH_000424,MATCH_000424-R08,1,0
MATCH_000424,MATCH_000424-R09,1,1
MATCH_000424,MATCH_000424-R10,1,1
MATCH_000424,MATCH_000424-R11,1,0
MATCH_000424,MATCH_000424-R12,1,0
MATCH_000424,MATCH_000424-R13,1,1
MATCH_000424,MATCH_000424-R14,1,1
MATCH_000424,MATCH_000424-R15,1,1
MATCH_000424,MATCH_000424-R16,1,1
MATCH_000424,MATCH_000424-R17,1,0
MATCH_000424,MATCH_000424-R18,1,1
MATCH_000424,MATCH_000424-R19,1,1
MATCH_000425,MATCH_000425-R01,1,1
MATCH_000425,MATCH_000425-R02,1,0
MATCH_000425,MATCH_000425-R03,1,1
MATCH_000425,MATCH_000425-R04,1,0
MATCH_000425,MATCH_000425-R05,1,1
MATCH_000425,MATCH_000425-R06,1,1
MATCH_000425,MATCH_000425-R07,1,0
MATCH_000425,MATCH_000425-R08,1,0
MATCH_000425,MATCH_000425-R09,1,0
MATCH_000425,MATCH_000425-R10,1,1
MATCH_000425,MATCH_000425-R11,1,1
MATCH_000425,MATCH_000425-R12,1,1
MATCH_000425,MATCH_000425-R13,1,0
MATCH_000425,MATCH_000425-R14,1,0
MATCH_000425,MATCH_000425-R15,1,1
MATCH_000425,MATCH_000425-R16,1,1
MATCH_000425,MATCH_000425-R17,1,1
MATCH_000425,MATCH_000425-R18,1,1
MATCH_000425,MATCH_000425-R19,1,0
MATCH_000425,MATCH_000425-R20,1,1
MATCH_000425,MATCH_000425-R21,1,0
MATCH_000425,MATCH_000425-R22,1,0
MATCH_000425,MATCH_000425-R23,1,1
MATCH_000426,MATCH_000426-R01,1,1
MATCH_000426,MATCH_000426-R02,1,0
MATCH_000426,MATCH_000426-R03,1,0
MATCH_000426,MATCH_000426-R04,1,1
MATCH_000426,MATCH_000426-R05,1,1
MATCH_000426,MATCH_000426-R06,0,0
MATCH_000426,MATCH_000426-R07,1,1
MATCH_000426,MATCH_000426-R08,1,1
MATCH_000426,MATCH_000426-R09,1,0
MATCH_000426,MATCH_000426-R10,1,0
MATCH_000426,MATCH_000426-R11,1,0
MATCH_000426,MATCH_000426-R12,1,1
MATCH_000426,MATCH_000426-R13,1,0
MATCH_000426,MATCH_000426-R14,1,1
MATCH_000426,MATCH_000426-R15,1,1
MATCH_000426,MATCH_000426-R16,1,1
MATCH_000426,MATCH_000426-R17,1,0
MATCH_000426,MATCH_000426-R18,1,0
MATCH_000426,MATCH_000426-R19,1,1
MATCH_000426,MATCH_000426-R20,1,0
MATCH_000426,MATCH_000426-R21,1,1
MATCH_000426,MATCH_000426-R22,1,0
MATCH_000426,MATCH_000426-R23,1,0
MATCH_000426,MATCH_000426-R24,1,0
MATCH_000426,MATCH_000426-R25,1,0
MATCH_000427,MATCH_000427-R01,1,1
MATCH_000427,MATCH_000427-R02,1,0
MATCH_000427,MATCH_000427-R03,1,1
MATCH_000427,MATCH_000427-R04,1,1
MATCH_000427,MATCH_000427-R05,1,1
MATCH_000427,MATCH_000427-R06,1,1
MATCH_000427,MATCH_000427-R07,1,1
MATCH_000427,MATCH_000427-R08,1,1
MATCH_000427,MATCH_000427-R09,1,0
MATCH_000427,MATCH_000427-R10,1,1
MATCH_000427,MATCH_000427-R11,1,1
MATCH_000427,MATCH_000427-R12,1,1
MATCH_000427,MATCH_000427-R13,1,0
MATCH_000427,MATCH_000427-R14,1,0
MATCH_000427,MATCH_000427-R15,1,0
MATCH_000427,MATCH_000427-R16,1,0
MATCH_000427,MATCH_000427-R17,1,0
MATCH_000427,MATCH_000427-R18,1,0
MATCH_000427,MATCH_000427-R19,1,0
MATCH_000427,MATCH_000427-R20,1,0
MATCH_000427,MATCH_000427-R21,1,1
MATCH_000427,MATCH_000427-R22,1,0
MATCH_000427,MATCH_000427-R23,1,1
MATCH_000427,MATCH_000427-R24,1,1
MATCH_000428,MATCH_000428-R01,1,0
MATCH_000428,MATCH_000428-R02,1,1
MATCH_000428,MATCH_000428-R03,1,1
MATCH_000428,MATCH_000428-R04,1,0
MATCH_000428,MATCH_000428-R05,1,1
MATCH_000428,MATCH_000428-R06,1,0
MATCH_000428,MATCH_000428-R07,1,1
MATCH_000428,MATCH_000428-R08,1,1
MATCH_000428,MATCH_000428-R09,1,0
MATCH_000428,MATCH_000428-R10,1,0
MATCH_000428,MATCH_000428-R11,1,0
MATCH_000428,MATCH_000428-R12,1,0
MATCH_000428,MATCH_000428-R13,1,0
MATCH_000428,MATCH_000428-R14,1,1
MATCH_000428,MATCH_000428-R15,1,1
MATCH_000428,MATCH_000428-R16,1,1
MATCH_000428,MATCH_000428-R17,1,1
MATCH_000428,MATCH_000428-R18,1,0
MATCH_000428,MATCH_000428-R19,1,1
MATCH_000428,MATCH_000428-R20,1,1
MATCH_000428,MATCH_000428-R21,1,0
MATCH_000428,MATCH_000428-R22,1,1
MATCH_000428,MATCH_000428-R23,1,0
MATCH_000428,MATCH_000428-R24,1,1
MATCH_000429,MATCH_000429-R01,1,1
MATCH_000429,MATCH_000429-R02,1,0
MATCH_000429,MATCH_000429-R03,1,0
MATCH_000429,MATCH_000429-R04,1,1
MATCH_000429,MATCH_000429-R05,1,1
MATCH_000429,MATCH_000429-R06,1,0
MATCH_000429,MATCH_000429-R07,1,0
MATCH_000429,MATCH_000429-R08,1,1
MATCH_000429,MATCH_000429-R09,1,0
MATCH_000429,MATCH_000429-R10,1,1
MATCH_000429,MATCH_000429-R11,1,1
MATCH_000429,MATCH_000429-R12,1,1
MATCH_000429,MATCH_000429-R13,1,1
MATCH_000429,MATCH_000429-R14,1,1
MATCH_000429,MATCH_000429-R15,1,1
MATCH_000429,MATCH_000429-R16,1,0
MATCH_000429,MATCH_000429-R17,1,0
MATCH_000429,MATCH_000429-R18,1,1
MATCH_000429,MATCH_000429-R19,1,0
MATCH_000429,MATCH_000429-R20,1,0
MATCH_000429,MATCH_000429-R21,1,0
MATCH_000429,MATCH_000429-R22,1,0
MATCH_000429,MATCH_000429-R23,1,1
MATCH_000429,MATCH_000429-R24,1,0
MATCH_000429,MATCH_000429-R25,1,1
MATCH_000430,MATCH_000430-R01,1,0
MATCH_000430,MATCH_000430-R02,1,1
MATCH_000430,MATCH_000430-R03,1,0
MATCH_000430,MATCH_000430-R04,1,1
MATCH_000430,MATCH_000430-R05,1,0
MATCH_000430,MATCH_000430-R06,1,1
MATCH_000430,MATCH_000430-R07,1,0
MATCH_000430,MATCH_000430-R08,1,0
MATCH_000430,MATCH_000430-R09,1,1
MATCH_000430,MATCH_000430-R10,1,0
MATCH_000430,MATCH_000430-R11,1,0
MATCH_000430,MATCH_000430-R12,1,0
MATCH_000430,MATCH_000430-R13,1,1
MATCH_000430,MATCH_000430-R14,1,1
MATCH_000430,MATCH_000430-R15,1,0
MATCH_000430,MATCH_000430-R16,1,1
MATCH_000430,MATCH_000430-R17,1,0
MATCH_000430,MATCH_000430-R18,1,1
MATCH_000430,MATCH_000430-R19,1,1
MATCH_000430,MATCH_000430-R20,1,0
MATCH_000430,MATCH_000430-R21,1,1
MATCH_000430,MATCH_000430-R22,1,1
MATCH_000430,MATCH_000430-R23,1,0
MATCH_000430,MATCH_000430-R24,1,0
MATCH_000431,MATCH_000431-R01,1,0
MATCH_000431,MATCH_000431-R02,1,0
MATCH_000431,MATCH_000431-R03,1,1
MATCH_000431,MATCH_000431-R04,1,1
MATCH_000431,MATCH_000431-R05,1,1
MATCH_000431,MATCH_000431-R06,1,0
MATCH_000431,MATCH_000431-R07,1,1
MATCH_000431,MATCH_000431-R08,1,1
MATCH_000431,MATCH_000431-R09,1,0
MATCH_000431,MATCH_000431-R10,1,0
MATCH_000431,MATCH_000431-R11,1,0
MATCH_000431,MATCH_000431-R12,1,0
MATCH_000431,MATCH_000431-R13,1,1
MATCH_000431,MATCH_000431-R14,1,0
MATCH_000431,MATCH_000431-R15,1,1
MATCH_000431,MATCH_000431-R16,1,0
MATCH_000431,MATCH_000431-R17,1,1
MATCH_000431,MATCH_000431-R18,1,0
MATCH_000431,MATCH_000431-R19,1,1
MATCH_000431,MATCH_000431-R20,1,1
MATCH_000431,MATCH_000431-R21,1,1
MATCH_000431,MATCH_000431-R22,1,1
MATCH_000431,MATCH_000431-R23,1,1
MATCH_000432,MATCH_000432-R01,1,1
MATCH_000432,MATCH_000432-R02,1,1
MATCH_000432,MATCH_000432-R03,1,1
MATCH_000432,MATCH_000432-R04,1,1
MATCH_000432,MATCH_000432-R05,1,1
MATCH_000432,MATCH_000432-R06,1,0
MATCH_000432,MATCH_000432-R07,1,1
MATCH_000432,MATCH_000432-R08,1,1
MATCH_000432,MATCH_000432-R09,1,0
